Country,2000 Life Expectancy,2013 Life Expectancy,2000-2013 Life Expectancy Increase,2000 Education Index,2013 Education Index,2000-2013 Education Index Increase,2000 Mean Years of Schooling,2013 Mean Years of Schooling,2000-2013 Mean Years of Schooling Increase,2000 Income Index,2013 Income Index,2000-2013 Income Index Increase,2000 GNI per Capita,2013 GNI per Capita,2000-2013 GNI per Capita Increase,2000 HDI,2013 HDI,2000-2013 HDI Increase,Agriculture,Commodity Assistance,Economic Growth,Education,Governance,Health and Population,Humanitarian,Infrastructure,Other,Region,2014 Population
Mauritania,59.7,61.6,1.9,0.280111111111,0.352277777778,0.0721666666667,2.9,3.7,0.8,0.474,0.513,0.039,2309.0,2988.0,679.0,0.433,0.487,0.054,615232.0,0.0,254910.0,0.0,841527.0,0.0,20777342.0,0.0,3404.0,Sub-Saharan Africa,3969625.0
Mauritius,71.2,73.6,2.4,0.574105265747,0.718096828461,0.143991562714,7.1,8.5,1.4,0.714,0.774,0.06,11280.0,16777.0,5497.0,0.686,0.771,0.085,0.0,0.0,0.0,0.0,104106.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,1260934.0
Mexico,74.4,77.5,3.1,0.544288322661,0.637833107842,0.0935447851817,6.7,8.5,1.8,0.749,0.765,0.016,14282.0,15854.0,1572.0,0.699,0.756,0.057,102282.0,0.0,6088484.0,2409833.0,182058056.0,752896.0,0.0,1508950.0,14231352.0,Western Hemisphere,125385833.0
Mongolia,62.9,67.5,4.6,0.531677777778,0.693666666667,0.161988888889,8.1,8.3,0.2,0.558,0.67,0.112,4014.0,8466.0,4452.0,0.58,0.698,0.118,0.0,0.0,1821293.0,2121677.0,2397301.0,367235.0,261046.0,4629.0,3549149.0,East Asia and Oceania,2909871.0
Montenegro,74.1,74.8,0.7,,0.773555555556,,,10.5,,0.699,0.754,0.055,10245.0,14710.0,4465.0,,0.789,,0.0,0.0,0.0,0.0,2117388.0,0.0,0.0,0.0,134131.0,Europe and Eurasia,621800.0
Morocco,68.2,70.9,2.7,0.345533333333,0.467855555556,0.122322222222,3.4,4.4,1.0,0.567,0.64,0.073,4276.0,6905.0,2629.0,0.526,0.617,0.091,2201.0,0.0,1089361.0,6678829.0,8317169.0,290287.0,0.0,258295.0,9550734.0,Middle East and North Africa,33921203.0
Mozambique,47.5,50.3,2.8,0.222468649147,0.372055555556,0.149586906408,1.8,3.2,1.4,0.247,0.349,0.102,513.0,1011.0,498.0,0.285,0.393,0.108,19888392.0,0.0,6684049.0,4920592.0,4498008.0,334574248.0,2756600.0,0.0,24311548.0,Sub-Saharan Africa,27216276.0
Myanmar,62.1,65.2,3.1,0.309596296296,0.370555555556,0.0609592592593,3.0,4.0,1.0,0.372,0.557,0.185,1177.0,3998.0,2821.0,0.421,0.524,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53437159.0
Namibia,55.2,64.5,9.3,0.507522222222,0.520188888889,0.0126666666667,5.6,6.2,0.6,0.627,0.683,0.056,6357.0,9185.0,2828.0,0.556,0.624,0.068,787319.0,0.0,2158296.0,4371106.0,656126.0,46655967.0,492625.0,0.0,4816531.0,Sub-Saharan Africa,2402858.0
Nepal,62.1,68.4,6.3,0.336733333333,0.452311111111,0.115577777778,2.4,3.2,0.8,0.416,0.467,0.051,1572.0,2194.0,622.0,0.449,0.54,0.091,4620804.0,0.0,4229.0,15129.0,7397806.0,34386515.0,11444241.0,0.0,22590386.0,South and Central Asia,28174724.0
Netherlands,78.2,81.0,2.8,0.824235555556,0.893532297346,0.0692967417908,10.8,11.9,1.1,0.905,0.914,0.009,40063.0,42397.0,2334.0,0.874,0.915,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16854183.0
New Zealand,78.2,81.1,2.9,0.884566666667,0.916766666667,0.0322,12.0,12.5,0.5,0.84,0.874,0.034,26063.0,32569.0,6506.0,0.873,0.91,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4509700.0
Nicaragua,69.7,74.8,5.1,0.425007407407,0.4839,0.0588925925926,4.7,5.8,1.1,0.525,0.567,0.042,3222.0,4266.0,1044.0,0.554,0.614,0.06,0.0,20296187.0,1378635.0,3169101.0,7413211.0,14565444.0,2321.0,0.0,5296307.0,Western Hemisphere,6013913.0
Niger,50.7,58.4,7.7,0.11757979798,0.197933333333,0.0803535353535,1.1,1.4,0.3,0.324,0.327,0.003,856.0,873.0,17.0,0.262,0.337,0.075,21907111.0,8957481.0,0.0,0.0,3672827.0,790957.0,79069714.0,0.0,2305529.0,Sub-Saharan Africa,19113728.0
Nigeria,46.6,52.5,5.9,,0.42486,,,5.2,,0.498,0.601,0.103,2711.0,5353.0,2642.0,,0.504,,17402845.0,0.0,5199626.0,10754021.0,23139120.0,464010951.0,11967997.0,9994393.0,30275760.0,Sub-Saharan Africa,177475986.0
Norway,78.7,81.5,2.8,0.870211111111,0.909922222222,0.0397111111111,11.5,12.6,1.1,0.96,0.976,0.016,57405.0,63909.0,6504.0,0.91,0.944,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5136475.0
Oman,72.1,76.6,4.5,,0.603279116605,,,6.8,,0.888,0.913,0.025,35728.0,42191.0,6463.0,,0.783,,0.0,0.0,0.0,0.0,0.0,96443.0,0.0,10908.0,0.0,Middle East and North Africa,4236057.0
Pakistan,63.9,66.6,2.7,0.261203418803,0.371667342716,0.110463923912,3.3,4.7,1.4,0.529,0.58,0.051,3325.0,4652.0,1327.0,0.454,0.537,0.083,15101355.0,112334.0,53178722.0,68471775.0,115272476.0,47424054.0,119610169.0,227126922.0,75401184.0,South and Central Asia,185044286.0
Palau,67.6,72.4,4.8,0.759994557976,0.786759954769,0.0267653967931,11.4,12.2,0.8,0.733,0.733,0.0,12786.0,12823.0,37.0,0.741,0.775,0.034,0.0,0.0,0.0,0.0,11586560.0,0.0,295386.0,0.0,2885689.0,East Asia and Oceania,21097.0
Panama,75.1,77.6,2.5,0.623255555556,0.657411111111,0.0341555555556,8.5,9.4,0.9,0.674,0.77,0.096,8667.0,16379.0,7712.0,0.709,0.765,0.056,0.0,0.0,0.0,1120443.0,1145675.0,621532.0,874178.0,285095.0,1300480.0,Western Hemisphere,3867535.0
Papua New Guinea,58.7,62.4,3.7,0.284838461538,0.376311111111,0.0914726495726,3.2,3.9,0.7,0.445,0.483,0.038,1898.0,2453.0,555.0,0.423,0.491,0.068,0.0,0.0,0.0,0.0,492625.0,4823218.0,1448319.0,0.0,93357.0,East Asia and Oceania,7463577.0
Paraguay,70.1,72.3,2.2,0.523977777778,0.587322222222,0.0633444444444,5.9,7.7,1.8,0.604,0.654,0.05,5447.0,7580.0,2133.0,0.625,0.676,0.051,498828.0,0.0,3122504.0,17089.0,8618314.0,1140452.0,504425.0,0.0,4532143.0,Western Hemisphere,6552518.0
Peru,70.5,74.8,4.3,0.642150647334,0.664337878757,0.0221872314234,8.0,9.0,1.0,0.634,0.714,0.08,6670.0,11280.0,4610.0,0.682,0.737,0.055,31908154.0,147787.0,944022.0,5510550.0,40791338.0,5847410.0,4493641.0,0.0,34934431.0,Western Hemisphere,30973148.0
Philippines,66.8,68.7,1.9,0.582423333333,0.609984055543,0.0275607222095,8.0,8.9,0.9,0.566,0.628,0.062,4241.0,6381.0,2140.0,0.619,0.66,0.041,6895.0,25633353.0,11187772.0,33546502.0,22769733.0,36691485.0,83639042.0,8506752.0,40777800.0,East Asia and Oceania,99138690.0
Poland,73.7,76.4,2.7,0.779609127905,0.824699931675,0.0450908037697,11.1,11.8,0.7,0.748,0.811,0.063,14167.0,21487.0,7320.0,0.784,0.834,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37995529.0
Portugal,76.6,79.9,3.3,0.656069292046,0.727614635891,0.071545343845,6.6,8.2,1.6,0.831,0.829,-0.002,24547.0,24130.0,-417.0,0.78,0.822,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10397393.0
Qatar,76.7,78.4,1.7,0.612374938942,0.685686747233,0.0733118082906,7.9,9.1,1.2,1.0,1.0,0.0,109824.0,119029.0,9205.0,0.811,0.851,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2172065.0
Romania,70.5,73.8,3.3,0.6539,0.747894287109,0.0939942871094,9.9,10.7,0.8,0.693,0.78,0.087,9796.0,17433.0,7637.0,0.706,0.785,0.079,0.0,0.0,84682.0,0.0,112443.0,10443.0,0.0,510896.0,0.0,Europe and Eurasia,19910995.0
Russian Federation,65.1,68.0,2.9,0.722677777778,0.779955555556,0.0572777777778,11.3,11.7,0.4,0.734,0.819,0.085,12917.0,22617.0,9700.0,0.717,0.778,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,143819569.0
Rwanda,47.7,64.1,16.4,0.278011111111,0.478166666667,0.200155555556,2.3,3.3,1.0,0.302,0.399,0.097,739.0,1403.0,664.0,0.329,0.506,0.177,25720968.0,0.0,6881956.0,10213843.0,3315321.0,96637248.0,14722638.0,4926.0,17913120.0,Sub-Saharan Africa,11341544.0
Samoa,69.3,73.2,3.9,0.677196813625,0.701508208094,0.0243113944693,10.3,10.3,0.0,0.544,0.582,0.038,3668.0,4708.0,1040.0,0.654,0.694,0.04,0.0,0.0,0.0,813453.0,0.0,0.0,0.0,0.0,0.0,East Asia and Oceania,191845.0
Sao Tome and Principe,63.3,66.3,3.0,0.392159074074,0.469165788889,0.0770067148148,4.2,4.7,0.5,0.464,0.519,0.055,2156.0,3111.0,955.0,0.495,0.558,0.063,0.0,0.0,0.0,0.0,34483.0,149274.0,0.0,0.0,465007.0,Sub-Saharan Africa,186342.0
Saudi Arabia,72.4,75.5,3.1,0.56527906338,0.723174097188,0.157895033808,7.4,8.7,1.3,0.903,0.945,0.042,39430.0,52109.0,12679.0,0.744,0.836,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30886545.0
Senegal,57.8,63.5,5.7,0.266277777778,0.367811111111,0.101533333333,3.7,4.5,0.8,0.443,0.465,0.022,1878.0,2169.0,291.0,0.413,0.485,0.072,17304544.0,842116.0,412504.0,3964473.0,7309848.0,48384127.0,3897013.0,3107781.0,29131716.0,Sub-Saharan Africa,14672557.0
Serbia,72.1,74.1,2.0,0.685777777778,0.695444444444,0.00966666666667,9.2,9.5,0.3,0.658,0.714,0.056,7820.0,11301.0,3481.0,0.713,0.745,0.032,0.0,0.0,7115401.0,0.0,12829902.0,123156.0,2554430.0,0.0,6341353.0,Europe and Eurasia,7129428.0
Seychelles,71.8,73.2,1.4,0.666484444444,0.635928888889,-0.0305555555556,9.4,9.4,0.0,0.771,0.832,0.061,16483.0,24632.0,8149.0,0.743,0.756,0.013,0.0,0.0,0.0,0.0,34483.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,91526.0
Sierra Leone,38.1,45.6,7.5,0.273722222222,0.3045,0.0307777777778,2.4,2.9,0.5,0.344,0.438,0.094,977.0,1815.0,838.0,0.297,0.374,0.077,0.0,11525415.0,0.0,1636365.0,1476670.0,921676.0,3461865.0,0.0,1787423.0,Sub-Saharan Africa,6315627.0
Singapore,78.3,82.3,4.0,0.606144444444,0.767777777778,0.161633333333,7.6,10.2,2.6,0.941,0.995,0.054,50692.0,72371.0,21679.0,0.8,0.901,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5469700.0
Slovenia,75.9,79.6,3.7,0.7938,0.86308333079,0.0692833307902,11.6,11.9,0.3,0.811,0.845,0.034,21521.0,26809.0,5288.0,0.821,0.874,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2062218.0
Solomon Islands,62.8,67.7,4.9,0.333276566667,0.405498788889,0.0722222222222,4.5,4.5,0.0,0.487,0.397,-0.09,2516.0,1385.0,-1131.0,0.475,0.491,0.016,0.0,0.0,0.0,0.0,492625.0,0.0,738937.0,0.0,0.0,East Asia and Oceania,572171.0
South Africa,55.9,56.9,1.0,0.655240096401,0.695447163866,0.0402070674645,8.8,9.9,1.1,0.684,0.72,0.036,9280.0,11788.0,2508.0,0.628,0.658,0.03,530393.0,360612.0,8165141.0,6210910.0,8569242.0,444800558.0,3219234.0,0.0,23973034.0,Sub-Saharan Africa,54001953.0
Spain,79.0,82.1,3.1,0.720953685387,0.794396972656,0.0734432872692,8.4,9.6,1.2,0.861,0.864,0.003,29819.0,30561.0,742.0,0.826,0.869,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46404602.0
Sri Lanka,71.1,74.3,3.2,0.678861111111,0.737777777778,0.0589166666667,10.0,10.8,0.8,0.587,0.684,0.097,4859.0,9250.0,4391.0,0.679,0.75,0.071,1251186.0,0.0,7720269.0,0.0,6080078.0,836905.0,419506.0,0.0,8382330.0,South and Central Asia,20639000.0
Sudan,58.0,62.1,4.1,0.206,0.305955555556,0.0999555555556,2.4,3.1,0.7,0.475,0.534,0.059,2327.0,3428.0,1101.0,0.385,0.473,0.088,0.0,804910.0,0.0,0.0,5968779.0,5361.0,135968378.0,0.0,4768402.0,Sub-Saharan Africa,39350274.0
Suriname,67.9,71.0,3.1,,0.588380289078,,,7.7,,0.658,0.758,0.1,7788.0,15113.0,7325.0,,0.705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,538248.0
Swaziland,48.7,49.0,0.3,0.459033333333,0.551288888889,0.0922555555556,6.0,7.1,1.1,0.61,0.606,-0.004,5668.0,5536.0,-132.0,0.498,0.53,0.032,0.0,0.0,0.0,1135029.0,0.0,42897619.0,1527744.0,0.0,564211.0,Sub-Saharan Africa,1269112.0
Sweden,79.7,81.8,2.1,0.866283333333,0.83013401108,-0.0361493222531,11.0,11.7,0.7,0.883,0.917,0.034,34614.0,43201.0,8587.0,0.889,0.898,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9689555.0
Switzerland,79.9,82.6,2.7,0.803632084411,0.844089208854,0.040457124443,11.4,12.2,0.8,0.939,0.95,0.011,50146.0,53762.0,3616.0,0.886,0.917,0.031,0.0,0.0,0.0,0.0,0.0,738199.0,0.0,0.0,197050.0,Europe and Eurasia,8190229.0
Syrian Arab Republic,73.3,74.6,1.3,0.450793423255,0.553191582362,0.102398159107,5.1,6.6,1.5,0.598,0.613,0.015,5231.0,5771.0,540.0,0.605,0.658,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22157800.0
Tajikistan,63.6,67.2,3.6,0.600644444444,0.639444444444,0.0388,9.9,9.9,0.0,0.367,0.482,0.115,1134.0,2424.0,1290.0,0.529,0.607,0.078,8729334.0,0.0,1711215.0,3492595.0,13298849.0,7753380.0,98525.0,936541.0,2378702.0,South and Central Asia,8295840.0
Thailand,70.9,74.4,3.5,0.515787472055,0.607965283924,0.0921778118683,6.1,7.3,1.2,0.676,0.739,0.063,8771.0,13364.0,4593.0,0.649,0.722,0.073,0.0,0.0,0.0,2458981.0,9943206.0,11881142.0,39292116.0,0.0,576155.0,East Asia and Oceania,67725979.0
Timor-Leste,59.5,67.5,8.0,0.361503144444,0.472406666667,0.110903522222,2.8,4.4,1.6,0.457,0.691,0.234,2056.0,9674.0,7618.0,0.465,0.62,0.155,1145247.0,13852563.0,492625.0,1937800.0,8647922.0,2726149.0,2086898.0,0.0,5619776.0,East Asia and Oceania,1212107.0
Togo,53.6,56.5,2.9,0.406911111111,0.514422222222,0.107511111111,4.4,5.3,0.9,0.378,0.366,-0.012,1222.0,1129.0,-93.0,0.43,0.473,0.043,0.0,0.0,0.0,828844.0,139636.0,1378059.0,0.0,0.0,948771.0,Sub-Saharan Africa,7115163.0
Tonga,70.8,72.7,1.9,0.663666666667,0.720333333333,0.0566666666667,8.9,9.4,0.5,0.585,0.6,0.015,4796.0,5316.0,520.0,0.672,0.705,0.033,0.0,0.0,0.0,854005.0,0.0,0.0,492625.0,0.0,0.0,East Asia and Oceania,105586.0
Trinidad and Tobago,68.5,69.9,1.4,0.606568686869,0.700320688883,0.0937520020148,8.3,10.8,2.5,0.747,0.836,0.089,14070.0,25325.0,11255.0,0.697,0.766,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24631.0,Western Hemisphere,1354483.0
Tunisia,73.2,75.9,2.7,0.525222222222,0.621455555556,0.0962333333333,4.8,6.5,1.7,0.647,0.702,0.055,7250.0,10440.0,3190.0,0.653,0.721,0.068,0.0,0.0,3941007.0,0.0,16650754.0,24631.0,0.0,0.0,780950.0,Middle East and North Africa,10996600.0
Turkey,70.0,75.3,5.3,0.493166666667,0.652023696899,0.158857030233,5.5,7.6,2.1,0.734,0.788,0.054,12890.0,18391.0,5501.0,0.653,0.759,0.106,0.0,95666.0,0.0,197050.0,308754.0,347932.0,93840787.0,1558337.0,373213.0,Europe and Eurasia,75932348.0
Turkmenistan,63.9,65.5,1.6,,0.678712888889,,9.9,9.9,0.0,0.608,0.717,0.109,5615.0,11533.0,5918.0,,0.698,,0.0,0.0,1930881.0,49262.0,1869060.0,754.0,0.0,218699.0,1058147.0,South and Central Asia,5307188.0
Uganda,48.1,59.2,11.1,0.425922222222,0.478643670655,0.0527214484326,3.9,5.4,1.5,0.326,0.391,0.065,867.0,1335.0,468.0,0.392,0.484,0.092,45626932.0,9970161.0,3469505.0,22207173.0,9275078.0,313562319.0,79790144.0,5435900.0,28788863.0,Sub-Saharan Africa,37782971.0
Ukraine,67.3,68.5,1.2,0.705266666667,0.795511111111,0.0902444444444,10.7,11.3,0.6,0.581,0.666,0.085,4672.0,8215.0,3543.0,0.668,0.734,0.066,0.0,0.0,3093750.0,2432209.0,80647930.0,22842344.0,12144045.0,809877.0,16808955.0,Europe and Eurasia,45362900.0
United Arab Emirates,74.2,76.8,2.6,0.604148055556,0.673214954067,0.0690668985116,8.3,9.1,0.8,1.0,0.961,-0.039,103798.0,58068.0,-45730.0,0.797,0.827,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9086139.0
United Kingdom,77.7,80.5,2.8,0.83555079029,0.86026014506,0.0247093547703,11.6,12.3,0.7,0.868,0.885,0.017,31296.0,35002.0,3706.0,0.863,0.892,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64510376.0
United States,76.8,78.9,2.1,0.849881996098,0.889759207028,0.0398772109302,12.7,12.9,0.2,0.928,0.946,0.018,46551.0,52308.0,5757.0,0.883,0.914,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,318857056.0
Uruguay,74.8,77.2,2.4,0.660484444444,0.712262429131,0.051777984687,8.0,8.5,0.5,0.728,0.785,0.057,12400.0,18108.0,5708.0,0.74,0.79,0.05,0.0,0.0,130289.0,0.0,59.0,0.0,0.0,0.0,0.0,Western Hemisphere,3419516.0
Uzbekistan,67.0,68.2,1.2,,0.651111111111,,,10.0,,0.483,0.598,0.115,2442.0,5227.0,2785.0,,0.661,,0.0,147787.0,2973608.0,49262.0,2871251.0,2931227.0,0.0,0.0,1237397.0,South and Central Asia,30742500.0
Vanuatu,67.4,71.6,4.2,,0.595511111111,,,9.0,,0.488,0.495,0.007,2535.0,2652.0,117.0,,0.616,,0.0,0.0,0.0,1322713.0,3083.0,866353.0,492625.0,0.0,90593.0,East Asia and Oceania,258883.0
Zambia,41.8,58.1,16.3,0.487518055556,0.591333333333,0.103815277778,5.9,6.5,0.6,0.463,0.509,0.046,2138.0,2898.0,760.0,0.423,0.561,0.138,12882473.0,0.0,893723.0,14794769.0,2496770.0,569429753.0,3098610.0,32020.0,59036154.0,Sub-Saharan Africa,15721343.0
Zimbabwe,44.0,59.9,15.9,0.471333333333,0.499933333333,0.0286,5.9,7.2,1.3,0.451,0.388,-0.063,1984.0,1307.0,-677.0,0.428,0.492,0.064,4700604.0,19105159.0,2142891.0,0.0,15042639.0,97903860.0,15250345.0,0.0,13066498.0,Sub-Saharan Africa,15245855.0
